url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/bmw-e46-320ci-aosta-601238975.htm,Bmw e46 320ci,12.000 €,06/2001,130000 Km,Benzina,- (Cambio),- (Emissioni),- (Tipologia),"Vendo causa inutilizzo Bmw serie 3 e46 320ci 2.2 170cv cabrio con circa 130.000km.
L'auto è tenuta maniacalmente, è stata utilizzata solo in periodi primaverili/estivi.
per maggiori informazioni contattatemi 
richiesta 12.000"
https://www.subito.it/auto/seat-ateca-1-4-ecotsi-150cv-aosta-600927260.htm,Seat Ateca 1.4 EcoTSI 150CV,13.800 €,06/2017,104455 Km,Benzina,Manuale,Euro 6,Station Wagon,"SEAT ATECA 1.4 TSI 150CV
ANNO 06/2017
KM 104455
CLIMA AUTOMATICO BI ZONA 
GANCIO TRAINO
NAVIGATORE 
SEAT SOUND
TAGLIANDATA 
TAGLIANDI CERTIFICATI 
GOMME NUOVE
VISIBILE SU APPUNTAMENTO 
POSSIBILITÀ DI FINANZIAMENTO PERSONALIZZATO 
RITIRIAMO IL TUO USATO 
AUTOMOTOTRADING, AOSTA, VIA MONTE GRIVOLA 25 - ANGOLO VIA BREAN"
https://www.subito.it/auto/opel-meriva-1-serie-2006-aosta-600300679.htm,OPEL Meriva 1ª serie - 2006,600 €,03/2006,211165 Km,Diesel,- (Cambio),- (Emissioni),- (Tipologia),"Vendo Opel Meriva cambio manuale.
per ulteriore informazione contabile numero"
https://www.subito.it/auto/volkswagen-touran-3-serie-2018-aosta-600095102.htm,VOLKSWAGEN Touran 3ª serie - 2018,21.000 €,04/2018,95000 Km,Diesel,- (Cambio),Euro 6,Monovolume,"VOLKSWAGEN TOURAN 1.6 TDI 115 CV SCR BMT 7 posti (T. DIESEL),
Anno 04/2018, color GRIGIO URANO, con circa 95.000 km. (ORIGINALI E CERTIF.). Utilizzata, anche se poco, quotidianamente. Monovolume ben tenuto, tagliandati ufficiali Volkswagen, in ottime condizioni con solo qualche segno di usura.
Motore 1.598 cc TDI (250 Nm di coppia max - 4.6 L/100 km nel ciclo misto) da 115 cv con cambio manuale a 6 rapporti

Secondo treno di pneumatici invernali con cerchi in lega (usati e con graffi).

Gancio traino.
Non sono interessato a permute. Prezzo leggermente trattabile se veramente interessati. A disposizione per fornire ulteriori dati o foto.

Accessori: - sensori parcheggio anteriori e posteriori - cruise control - frenata d'emergenza - car play - alza cristalli elettrici - volante multifunzione - volante pelle - bracciolo - climatizzatore - hill holder (partenza facilitata in salita) - sedile posteriore con 3 sedute singole - sensore luminosità - sensore pioggia - park distance control - sistema navigazione - start e stop - vetri oscurati - bluetooth - autoradio - computer di bordo - cerchi in lega con pneumatici estivi - cerchi in lega con pneumatici invernali con segni di usura - luce ambiente - specchietti retrovisori richiudibili elettricamente - ABS - ESP - chiusura centralizzata - fendinebbia - servosterzo - sistema avviso di distanza - sistema controllo pressione pneumatici - ecc..."
https://www.subito.it/auto/audi-a4-b8-s-line-aosta-600096579.htm,Audi A4 b8 s-Line,12.500 €,01/2015,180000 Km,Diesel,Automatico,Euro 6,Station Wagon,"Vendesi Audi A4 b8 allestimento S-Line 2.0 tdi 190 cv con 180.000 km cambio automatico s-tronic a 7 marce ,anno 2015 in ottime condizioni full optional cerchi da 18 ,auto tenuta molto bene sempre tagliandata ogni 15.000 km ,qualsiasi prova con vostro meccanico dí fiducia,astenersi perditempo,Grazie.
Prezzo trattabile dopo visione.
Tel:335/235749 
Tel:340/7803330"
https://www.subito.it/auto/peugeot-e-208-aosta-600966341.htm,Peugeot e-208,14.000 €,09/2020,67000 Km,Elettrica,Automatico,Euro 6,Berlina,"Perfetta. Tagliando certificati test batteria 84,5% doppio set di cerchi e gomme con estive e invernali"
https://www.subito.it/auto/audi-q8-50-tdi-286-cv-quattro-tiptronic-sport-aosta-601053953.htm,AUDI Q8 50 TDI 286 CV quattro tiptronic Sport,49.000 €,08/2018,145000 Km,Ibrida,Automatico,- (Emissioni),Station Wagon,"PERIZIA DELL'ESPERTO PRIVACAR: BELLISSIMA Audi Q8 50 TDI 286CV Quattro Tiptronic S-line. Motore 3.0 TDI V6 con sistema mild Hybrid. Vettura veramente Full Optional, con scarico e diffusore posteriore SQ8! Ottimo sound! Auto In ottime condizioni di carrozzeria ed interni. Tenuta da amatore, tagliandi documentati, appena cambiati dischi, pastiglie e gomme. In vendita causa passaggio ad auto più piccola. Tra gli accessori particolari abbiamo: Tetto apribile, Black Pack, Sospensioni Pneumatiche regolabili, Fari Led Matrix, Portellone elettrico posteriore, Sedili sportivi S-line in alcantara e Pelle elettrici con memoria e riscaldabili, Apple car Play e Android Auto, Climatizzatore Automatico Quadri-zona, navigatore, Keyless, cruise adattivo, telecamera 360°, impianto audio Bang Olufsen, sensori di parcheggio ant. e post, vetri Privacy, cerchi da 22 pollici, luci ambient, park automatico, gancio traino, virtual cokpit, sedili riscaldati anche posteriori, riscaldamento supplementare a distanza con telecomando e tanti altri presenti nella lista.

FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione e il video Youtube sono visibili sul sito Privacar.com

MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di meccanica di questo veicolo sono visibili sul sito Privacar.com

DOCUMENTAZIONE: Tutte le informazioni riguardo la documentazione dell'auto come libretto, bollo, revisione, proprietari e altro sono visibili sul sito Privacar.com 

PRV:(50775)"
https://www.subito.it/auto/fiat-panda-1-2-emotion-2010-aosta-599570384.htm,Fiat Panda 1.2 EMOTION 2010,4.300 €,05/2010,191000 Km,Benzina,Manuale,Euro 5,Utilitaria,"Fiat Panda serie 2 emotion 1.2 benzina del 2010
Appena effettuato tagliando 
Filtro aria e abitacolo
Dischi e pastiglie anteriori a maggio
Cinghia distribuzione
Trapezi braccetti anteriori
Sostituiti ammortizzatori anteriori e posteriori a maggio 
Perfettamente marciante la uso tutti i giorni

1.2 emotion 
192000
Clima automatico 
Tagliando appena effettuato con cambio cinghia distribuzione, olio , filtro abitacolo, filtro aria.
Montato kit parrot mki9100 come viva voce , comodissimo anche come audio Bluetooth da cellulare.
Barre porta tutto.
Interni bellissimi con vano segreto sotto sedile.(non tutte le panda lo hanno.)
Gomme 4 stagioni semi nuove e cerchi in lega da 14
Cerchi aggiuntivi per altre ruote ma da sostituire.
Specchietti elettrici in tinta 
Sensori retromarcia parking 
La vettura è Euro 5
Omologata 5 posti (non tutte )
Qualche leggero segno di grandine tetto"
https://www.subito.it/auto/audi-a3-3-serie-2015-aosta-600761933.htm,AUDI A3 3ª serie - 2015,11.000 €,12/2015,220000 Km,Diesel,Altro,Euro 5,Berlina,"Audi A3 SportBack 4x4 del 2015 
Per infomazioni ulteriori contattatemi 3889977143"
https://www.subito.it/auto/seat-toledo-2015-aosta-587074464.htm,SEAT Toledo - 2015,6.900 €,01/2015,175000 Km,Diesel,Manuale,Euro 6,Berlina,"Seat Toledo 2015, 1.6 TDI, cambio manuale, UNICO PROPRIETARIO.
105 cc, cruise control, comandi al volante, calotte specchietti riscaldate, radio multimediale, dischi e pastiglie freni sostituite recentemente, cinghia distribuzione cambiata a 150.000 km. Due set di gomme (invernali e estive) in buone condizioni e cerchi in lega."
https://www.subito.it/auto/peugeot-106-swap-1-6-aosta-600280617.htm,Peugeot 106 swap 1.6,5.000 €,04/2001,145000 Km,Benzina,Manuale,- (Emissioni),Utilitaria,"per appassionati e veramente interessati fornisco lista lavori/modifiche in privato
prezzo trattabile, vendo per cambio progetto
valuto scambi"
https://www.subito.it/auto/fiat-tipo-1-4-t-jet-120cv-2020-aosta-600398352.htm,Fiat tipo 1.4 T-JET 120cv 2020,14.500 €,07/2020,63000 Km,Benzina,Manuale,Euro 6,Station Wagon,"Vendo causa trasferimento all'estero Fiat Tipo sw 1.4 t-jet 120cv S-Design S&S con 63.000km. 07/2020 

Condizioni interni ed esterni ottimi paragonabile al nuovo. 

Tutte le manutenzioni certificate con storico. 

Bollo pagato fino ad agosto 2025, revisione valida fino a luglio 2026 e garanzia attiva fino a novembre 2025. 

Macchina full optional con radar cruise control adattivo, frenata di emergenza, clima automatico, regolazione lombare elettrica del sedile, bracciolo anteriore e posteriore, interni bicolore in tessuto sportivo, fari xenon/led, retrocamera e sensori, Android auto, ecc... ecc...

Incluso nel prezzo ci sono anche 4 cerchi da 16"" in lega con gomme invernali al 90% più i 4 cerchi estivi da 17"" con gomme al 90% e doppi tappetini invernali ed estivi. 

Per qualsiasi informazione in più o foto e video non esitate a contattarmi. 

Pronto per qualsiasi prova."
https://www.subito.it/auto/volkswagen-golf-1-6-tdi-5p-highline-bluemotion-te-aosta-600204199.htm,VOLKSWAGEN Golf 1.6 TDI 5p. Highline BlueMotion Te,7.000 €,07/2013,205000 Km,Diesel,Manuale,- (Emissioni),Utilitaria,"PERIZIA DELL'ESPERTO PRIVACAR: VOLKSWAGEN Golf 7 5p, Motore 1.6 TDI 105CV dai bassi consumi e costi di gestione, abbinato cambio manuale a 5 rapporti. Auto in buone condizioni di carrozzeria ed interni. Solo 2 proprietari e manutenzioni regolari documentate, ultimo tagliando eseguito da poco. In vendita causa passaggio ad altra tipologia, cerchi da 17 pollici. Tra gli accessori particolari abbiamo: Climatizzatore Automatico bizona, cruise control, sensori luci e pioggia, sensori parcheggio ant post, ruota di scorta, sedili alcantara, bluetooth telefono, volante sportivo con comandi al volante, bracciolo anteriore, e tanti altri presenti nella lista.

FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione e il video Youtube sono visibili sul sito Privacar.com

MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di meccanica di questo veicolo sono visibili sul sito Privacar.com

DOCUMENTAZIONE: Tutte le informazioni riguardo la documentazione dell'auto come libretto, bollo, revisione, proprietari e altro sono visibili sul sito Privacar.com 

PRV:(54104)"
https://www.subito.it/auto/fiat-panda-1-serie-2001-aosta-600676768.htm,FIAT Panda 1ª serie - 2001,2.000 €,01/2001,182166 Km,- (Carburante),- (Cambio),- (Emissioni),- (Tipologia),"Vendo Fiat Panda usata.
Prezzo trattabile in quanto c'è da cambiare motore tergicristallo e il passaggio di proprietà è a carico del compratore.
Insieme alla Panda do' 4 ruote invernali.

Ottima per la montagna, condizioni buone.

Perfetta per neopatentati"
https://www.subito.it/auto/new-beetle-tdi-aosta-600200051.htm,New beetle TDI,4.200 €,06/2005,175000 Km,Diesel,Manuale,Euro 4,Cabrio,"New beetle TDI 101 CV km173000 , distribuzione fatta a km150000 , vetri e capote elettrica , aria condizionata, sedili riscaldati , cerchi lega , frangivento originale W , da riprendere di carrozzeria , 20 anni già interesse storico."
https://www.subito.it/auto/hyundai-i20-2015-aosta-600636035.htm,HYUNDAI i20 - 2015,5.500 €,03/2015,180000 Km,Diesel,- (Cambio),- (Emissioni),- (Tipologia),Vendo hyndai i20
https://www.subito.it/auto/audi-a1-aosta-600313160.htm,Audi A1,11.000 €,07/2017,170000 Km,Diesel,Manuale,- (Emissioni),- (Tipologia),"Audi A1 Sportback 1.4 90 cv, auto perfetta anche per neopatentati.
L'auto è in buone condizioni e consuma veramente poco.
L'auto viene venduta con un set di cerchi originali Audi sulla quale son montate le gomme estive e un set di cerchi sulla quale son montate le gomme invernali.
Contattare se realmente interessati."
https://www.subito.it/auto/bmw-serie-3-e90-91-2009-aosta-600762318.htm,BMW Serie 3 (E90/91) - 2009,4.000 €,08/2009,290000 Km,Diesel,Automatico,Euro 5,Station Wagon,"Vendo BMW E91 tenuta bene. Ottima di meccanica, buona di carrozzeria."
https://www.subito.it/auto/hyundai-i20-2012-aosta-600139543.htm,HYUNDAI i20 - 2012,3.299 €,04/2012,151205 Km,Benzina,Manuale,Euro 5,Utilitaria,"Descrizione:
 o cilindrata 1248 cc
 o 57,2kW(78)cavalli 
 o benzina
 o km 151205
 o cambio manuale
 o gomme nuove 
 o cerchi in lega 
 o chiusura centralizzata
 o telecomando
 o radio
 o navigatore
 o climatizzatore
 o servosterzo
 o airbag 
 o ABS ESP
 o vetri elettrici (anteriori) 
 o 5 porte
 o unico proprietario
 o revisione regolare valida fino a luglio 2026
 
Informazioni aggiuntive:

 Quest'inverno la vettura ha urtato un cerbiatto, è stato quindi sostituito il faro anteriore sx, che nell'occasione si è rotto. Ha tuttora dei segni dell'urto (avvenuto fortunatamente a bassa velocità), sul paraurto anteriore e sul parafango anteriore sx, visionabili nelle fotografie allegate.
 Non ha subito altri incidenti.

Auto funzionante, utilizzabile da subito, (attualmente utilizzata).
Visionabile e disponibile per la prova, previo appuntamento."
https://www.subito.it/auto/mitsubishi-l200-aosta-600295582.htm,Mitsubishi L200,10.800 €,09/1999,144000 Km,Diesel,Manuale,- (Emissioni),SUV/Fuoristrada,"Vendo o scambio con doblo work o cargo maxi L200. È stato immatricolato a settembre 1999 come autocarro per trasporto di cose proprie (50? di bollo ). Ha solamente 144000 km in quanto è rimasto fermo per circa 8 anni prima del mio acquisto a causa dell'età ormai avanzata del primo proprietario! Ha una motorizzazione 2,5 turbo diesel, 4x4 e ridotte inseribili e 980 kg di portata. È uno degli ultimi fuoristrada "" veri"" in quanto non ha nulla di elettronico!! Non ha centraline ed è interamente meccanico! Al momento dell'acquisto l'ho interamente revisionato sostituendo:
- 4 testine trapezi
- 2 testine sterzo
- semiassi completi di cuffie 
- valvole pneumatiche inserimento 4x4
- cinghie servizi 
- distribuzione completa di cuscinetti e paraoli
- pompa acqua
- guarnizione coperchio punterie 
- terminale di scarico 
- centrale di scarico e supporti 
- supporti trasmissione 
- boccole barra stabilizzatrice 
- ammortizzatori anteriori e posteriori + balestre da carico ( è stata alzata di 5 cm ) 
- frizione completa di pompe 
- alternatore più tubazione olio
- bulbo temperatura acqua 
- 4 candelette più relais 
- dischi freno e pastiglie, pinza freno, ganasce, cilindretti, correttore di frenata e tubazioni freni !!
- revisione pompa gasolio ( MECCANICA)
L'auto non fuma e consuma 10/12 km /l 
- 4 cerchioni e gomme 
Sostituto paraurti anteriore, frecce e retro nebbia perché sbiaditi. 
Tagliando completo con nanoparticelle, filtro sportivo box, sostituito oli cambio e differenziali !
Ha distanziali da 3 cm, snorkel, piastra para coppa, hard top, catene da neve e pedane laterali ( non presenti in foto )
Ho fatto trattare, pulire e sostituire i fondi con prodotti specifici anti corrosivi!!
Auto utilizzata quotidianamente!!
Per informazioni contattatemi!!"
https://www.subito.it/auto/volkswagen-golf-gti-7-5-performance-aosta-600201192.htm,Volkswagen golf gti 7.5 performance,29.000 €,10/2021,55000 Km,Benzina,Automatico,Euro 6,- (Tipologia),"Auto con appena 55 mila km, parecchi optional, tra cui scarico completo ragazon mappa cambio e motore eroga circa 300 cv, regalo compreso nel prezzo assetto bilstein con molle eibach -3 cm, cerchi da 19 condizioni perfette sia interno che esterno, prezzo trattabile dopo visione"
https://www.subito.it/auto/peugeot-3008-bluehdi-130-s-s-eat8-gt-line-aosta-601053974.htm,PEUGEOT 3008 BlueHDi 130 S&S EAT8 GT Line,18.500 €,06/2020,69000 Km,Diesel,Automatico,- (Emissioni),Station Wagon,"PERIZIA DELL'ESPERTO PRIVACAR: Peugeot 3008 1.5 BlueHDI 130cv EAT8 GTline. Auto in ottime condizioni di carrozzeria ed interne. Tutti i tagliandi ufficiali documentati. In vendita esclusivamente causa passaggio ad auto Ibrida. Tra gli accessori particolari abbiamo: Climatizzatore automatico bi-zona, telecamera 180°, Tetto nero a contrasto, Navigatore, Interni in tessuto mista pelle, Grip Control, sensori di parcheggio ant. e post., cerchi in lega da 18', apple car play e Android Auto, cruise control adattivo, Sistemi ADAS, Keyless, Fari Full Led, vetri privacy e tanti altri presenti nella lista.

FOTO E VIDEO: Tutte le informazioni riguardo allo stato della carrozzeria con più di 50 foto in alta definizione e il video Youtube sono visibili sul sito Privacar.com

MANUTENZIONE: Le informazioni riguardo l'ultimo tagliando, la storia delle manutenzioni e le informazioni generali di meccanica di questo veicolo sono visibili sul sito Privacar.com

DOCUMENTAZIONE: Tutte le informazioni riguardo la documentazione dell'auto come libretto, bollo, revisione, proprietari e altro sono visibili sul sito Privacar.com 

PRV:(49444)"
https://www.subito.it/auto/citroen-c4-picasso-aosta-600065723.htm,Citroen c4 Picasso,5.000 €,03/2008,121000 Km,Benzina,Manuale,- (Emissioni),- (Tipologia),"Vendo per cambio auto 
Unico proprietario
Anno 2008
121000 Km
Mai incidentata"
https://www.subito.it/auto/mini-cooper-s-r56-aosta-600925077.htm,MINI cooper-S r56,5.000 €,04/2007,145000 Km,- (Carburante),- (Cambio),- (Emissioni),- (Tipologia),"Vendo Mini cooper S 1.6 turbo 170 cv, per maggiori informazioni telefonare, non perdi tempo 
No scambi"
https://www.subito.it/auto/furgone-8-posti-aosta-600213968.htm,Furgone 8 posti,24.500 €,10/2017,138500 Km,Diesel,Manuale,Euro 6,Altro,"Vendo furgone fiat talento 8 posti
Diesel 145cv full optional 
Gancio traino 
Climatizzatore in tutte le file
Telecamera posteriore e sensori 
Navigatore 
Cerchi in lega 
Doppio treno di gomme 
Fari led
Cruise control
Vetri scuri
Funzione eco
Fari automatici 
Start e stop
Qualsiasi prova"
https://www.subito.it/auto/toyota-land-cruiser-1998-aosta-600675707.htm,TOYOTA Land Cruiser - 1998,12.000 €,02/1998,272000 Km,Diesel,Manuale,- (Emissioni),SUV/Fuoristrada,"Vendo Toyota Land Cruiser KZJ90. Uniproprietario, gancio traino (28 q.), pneumatici 95%, climatizzatore, chiusura centralizzata. 3000"
https://www.subito.it/auto/volkswagen-maggiolino-aosta-600036700.htm,Volkswagen Maggiolino,8.500 €,10/2014,182000 Km,Diesel,Manuale,- (Emissioni),Coupé,"Vendo Maggiolino del 2014 con 182000 km circa, tagliandato due settimane fa, revisione in scadenza 2026, interni impeccabili pari al nuovo, veicolo non fumatori, adatto a neopatentati, consumi irrisori no blocchi traffico, pastiglie freni appena cambiate, carrozzeria in ottimo stato. Cinghia di distribuzione effettuata a 140000 km"
https://www.subito.it/auto/audi-a4-berlina-aosta-600296671.htm,Audi a4 berlina,1.500 €,04/2004,280000 Km,Diesel,- (Cambio),- (Emissioni),- (Tipologia),"Vendo Audi a4 berlina del 2004 1.9 tdi con 280000 km circa, tagliandata, cinghia di distribuzione fatta a gennaio 2025, alternatore nuovo, sospensioni nuove. Vista e piaciuta visto l'età del veicolo."
https://www.subito.it/auto/ford-ecosport-anno-2021-aosta-600394824.htm,Ford Ecosport Anno 2021,17.000 €,03/2021,56000 Km,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"Dimensioni: 4.096 mm lunghezza x 1.765 mm larghezza x 1.713 mm altezza
Bagagliaio: 334 l, 1.238 l con sedili reclinati
Consumi: 5,9-6 l/100km medio
Potenza: 125 CV
Motore: 1,0 l 3 cilindri in linea 
Capacità del serbatoio: 52 l 
Km 56000 
Anno 03 /2021"
https://www.subito.it/auto/fiat-600-1-1-aosta-600299293.htm,Fiat 600 1.1,500 €,09/2003,135000 Km,Benzina,Manuale,- (Emissioni),Utilitaria,"Vendo fiat 600 1.1 anno 2003 per inutilizzo.
La carrozzeria non è in perfette condizioni, tagliandata ultima volta ad agosto 2024.
La macchina monta 4 gomme invernali e insieme ho anche 4 gomme estive+ cerchi in ferro"
https://www.subito.it/auto/fiat-500x-1-3-mjet-95cv-e6d-connect-aosta-600691105.htm,Fiat 500X 1.3 Mjet 95cv E6D connect,11.900 €,04/2022,60000 Km,Diesel,Manuale,Euro 6,Monovolume,"Alimentazione diesel 
Immatricolazione 04/2022
Km 60.000

ABS
Airbag laterali
Antifurto
Fendinebbia
Airbag per la testa
Riconoscimento segnali stradali
Isofix
Airbag guida
Airbag passeggero
Controllo elettronico della stabilità
Immobilizzatore
Controllo elettronico della trazione
Avviso del cambio di corsia
Climatizzatore
Correttore assetto fari
Controllo automatico velocità
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Bracciolo sedili anteriori
Start/Stop Automatico
Volante multifunzione
Tempomat
Autoradio
Bluetooth 

Per altre info contattateci."
https://www.subito.it/auto/toyota-land-cruiser-2007-navigatore-aosta-599100020.htm,TOYOTA Land Cruiser - 2007 NAVIGATORE,19.500 €,11/2007,182000 Km,Diesel,Manuale,Euro 4,Station Wagon,"Land Cruiser anno 2007 con navigatore (difficile da trovare), cinghia distribuzine fatta a km 175000, vettura come da foto, tenuta bene, provenienza acquisto direttamente dallo stesso concessionario Toyota, siamo i secondi proprietari. Qualsiasi prova anche con vostro meccanico di fiducia. Solo contatto telefonico, vendita da privato, grazie"
https://www.subito.it/auto/mercedes-classe-a-180-cdi-automatica-aosta-599332544.htm,Mercedes Classe A 180 CDI AUTOMATICA,4.000 €,08/2010,180000 Km,Diesel,Automatico,Euro 5,Altro,Vendo Mercedes Classe A 180 CDI AUTOMATICA in buone condizioni. Prezzo trattabile
https://www.subito.it/auto/skoda-fabia-1-4-diesel-delle-2007-aosta-548669769.htm,Skoda fabia 1.4 diesel delle 2007,1.900 €,01/2007,218187 Km,Diesel,Manuale,Euro 4,Station Wagon,Vendo skoda fabia 1.4 diesel del 2007 per neopatenta.kit distribuzione nuova termostato mozzo pastiglie freni gruppo farfallato appena fatti revisioni 02/202 5 doppia chiavi motore per fetto cambio frizione ok taglandi sempre fatti la macchina aposto.
https://www.subito.it/auto/opel-corsa-2005-aosta-599907617.htm,Opel Corsa 2005,1.600 €,05/2005,111000 Km,Benzina,Manuale,Euro 4,Utilitaria,"Vendo Opel Corsa 1.0 cc, 60 cv, 44 Kw, 3ª serie del 2005 con 111 mila chilometri.
A livello meccanico è perfetta e funzionante mentre a livello di carrozzeria presenta delle ammaccature e graffi.
Effettuato un paio di mesi fa tagliando completo con sostituzione di filtri dell'aria, filtro abitacolo, candele, olio motore, sonda lambda, pastiglie dei freni e tergicristalli tutto marca Bosch.
Disponibile per qualsiasi prova e visione."
https://www.subito.it/auto/peugeot-306-2005-aosta-599092271.htm,Peugeot 306 - 2005,2.000 €,01/2005,137000 Km,Benzina,- (Cambio),- (Emissioni),Station Wagon,"vendesi Peugeot adatta per neopatentati.
Benzina.
Mai incidentata.
Buone condizioni esterne ed interne.
Pezzi originali.
Si regalano anche gomme estive e invernali.
Prezzo 2000 trattabile. 
Contattate solo se realmente interessati"
https://www.subito.it/auto/alfa-romeo-146-1-6i-16v-twin-spark-cat-l-aosta-599872766.htm,Alfa Romeo 146 1.6i 16V Twin Spark cat L,1.700 €,06/1999,194100 Km,Benzina,Manuale,Euro 2,Berlina,"NOVITÀ: Noleggio veicoli|furgoni a breve e lungo termine
SERVIZI OFFERTI: Pagamento agevolato in 3 rate con KLARNA per un max di spesa di 1.500,00€ Possibilità di permuta; Finanziamento anche sull'intero importo. Vendita veicoli per conto terzi; Ricerca veicoli su commissione; Consegna a domicilio in tutta Italia;
PRE-CONSEGNA: Certificazione ""chilometraggio sicuro"". Tagliando completo ; Lavaggio e santificazione;
GARANZIE: 12 mesi di garanzia; (su richiesta, estendibile fino a 36 mesi su veicoli al di sotto dei 10 anni di vita)
CONDIZIONI DI VENDITA Le informazioni contenute nell'annuncio sono state compilate con ogni cura, tuttavia a volte possono contenere errori, pertanto la Ditta, declina ogni responsabilità per eventuali non conformità relative ad equipaggiamento, omologazioni anti inquinamento, accessori, ecc.. pubblicate nei diversi portali.




ABS
Chiusura centralizzata
Fendinebbia
Pretensionatore cinture
Immobilizzatore elettronico
Airbag guida
Chiave con transponder
Immobilizzatore
Appoggiatesta posteriori
Climatizzatore
Correttore assetto fari
Ricircolo aria
Vetri elettrici anteriori
Volante in pelle
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Tergilunotto
Vetri elettrici posteriori
Autoradio
Sound system
Cambio manuale
Cerchi in lega
Sedile posteriore sdoppiato
Veicolo non fumatori"
https://www.subito.it/auto/bmw-x1-aosta-599270109.htm,Bmw x1,9.500 €,09/2012,290000 Km,Diesel,Automatico,- (Emissioni),- (Tipologia),"Vendo BMW X1 DRIVE20D.
Gomme con pochissimi km. Auto tenuta bene. Mai avuto niente
Prezzo trattabile"
https://www.subito.it/auto/c2-vts-del-2007-aosta-599294600.htm,C2 vts del 2007,10.000 €,06/2007,96400 Km,Benzina,Manuale,- (Emissioni),Utilitaria,"c2 vts del 2007 con 96.400km all attivo e circa 25.000 di motore preparato dall'ufficiale dteam 8000giri dei fratelli Resa
Ultima rullata 187cv
Motore:
pistoni CPS ad alta compressione su specifiche.
bielle lavorate con trattamento di impallinatura.
testa completamente lavorata by lumini Engineering.
alberi a camme Kentcams PT52.
molle valvola Kentcams
piattelli in titanio by Gozzoli
punteria idraulica Kentcams
pulegge regolabili 106 16v
cinghia distribuzione (300km)
Airbox ufficiale C2 R2 MAX(300km)
collettori di scarico citroen sport 4-2-1 C2 R2 .
Linea di scarico da 60mm ufficiale C2 R2(leggerissima)
centralina DTA S60 con doppia mappa(95/100 ottani), launch control.
Farfalla S1600 a cavo da 60mm
Collettore aspirazione lavorato e raccordato.
Iniettori peugeot 206 rc.
radiatore acqua c2 r2 r2in rame (300km)
radiatore olio moc
Parattia anti sbattimento olio in coppa (300km) 
Candele Eyquem (300km)
Supporto controcoppia (300km)
Protezione volanti con staffa rinforzo cambio (300km) 
Culla saldata e rinforzata con powerflex neri 
Modifica mozzo fuselli per alloggiare cuscinetti grossi (300km)
Cuscinetti ruota nuovi (300km)
Semiassi grossi su misura (300km) 
Alternatore nuovo (300km)
Tagliando completo con filtro olio (300km)
Il motore è stato fatto fare dal primo proprietario Walter Bordina 

-cambio:
Castelletto sachell totalmente regolabile (300km)
Coppia conica 12/68 con finale 180km/h a 8200giri (300km)
Autobloccante Bacci revisionato con uscite grosse e taratura 60%(300km)
Kit cuscinetti cambio Psa (300km)
Kit sincronizzatori nuovi (300km)
Frizione in rame 4 petali con parastrappi e spingi disco rinforzati (300km)
Volano alleggerito -600g 
Olio bardahl 75w 90 T&D aditivato (300km)

Altri molto componenti montati 
Per il resto non basta la descrizione 
Solo realmente interessati 
Non scambio e non smonto
Non trattabile"
https://www.subito.it/auto/utilitaria-dacia-sandero-aosta-599957027.htm,Utilitaria dacia sandero,1.500 €,05/2008,155000 Km,Benzina,Manuale,Euro 4,Utilitaria,"Dacia sandero 1.4 benzina
L'auto é usata, ben tenuta ma con segni Dell età. Bollo pagato fino a ottobre 2025. 1500 € trattabili."
https://www.subito.it/auto/toyota-yaris-2002-aosta-599084201.htm,TOYOTA Yaris - 2002,1.200 €,04/2002,220000 Km,Benzina,Manuale,- (Emissioni),- (Tipologia),Vendo Toyota yaris in buona condizione
https://www.subito.it/auto/audi-a4-4-serie-2009-aosta-599597431.htm,AUDI A4 4ª serie - 2009,6.900 €,10/2009,222000 Km,Diesel,Manuale,- (Emissioni),Berlina,Vendo Audi A4 con 220000 km in ottime condizione .per foto o video su whatsapp: +33 7 78 05 99 92
https://www.subito.it/auto/golf-5-aosta-599737303.htm,Golf 5,1.800 €,07/2004,168460 Km,Benzina,Manuale,Euro 4,Berlina,Golf 5 anno 2004 ha un difetto
https://www.subito.it/auto/cupra-formentor-aosta-599121661.htm,Cupra formentor,26.400 €,12/2022,20300 Km,Benzina,Sequenziale,Euro 6,Altro,"Vendo fantastica Cupra formentor 1.5 dsg, immatricolata gli ultimi giorni di dicembre del 2022.
La macchina si presenta full optional ( volante riscaldato, cambio dsg, portellone elettrico, cambio al volante, sensori laterali frontali e posteriori, retro camera posteriore, schermo radio maggiorato e tanti altri accessori); unico proprietario, mai avuto sinistri, sempre tenuta in garage. Km 20300. Tagliando certificato presso officina autorizzata. sto cambiando l'auto solamente per passaggio ad altra categoria. 
Preciso che il prezzo è trattabile.
Per ulteriori info e foto sono a disposizione"
