url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/jeep-renegade-2020-chieti-602395398.htm,JEEP Renegade - 2020,20.000 €,03/2020,50000 Km,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,Tenuta maniacalmente full optional tutto di serie tetto panoramico apribile per intero sedili in pelle e volante riscaldabili tappeti in gomma a vaschetta originali jeep è tanti vari accessori che se dossi elencarli non mi basterebbe la pagina comunque e tutta full optional ..astenersi perditempo il prezzo non è trattabile
https://www.subito.it/auto/audi-a3-cabrio-l-aquila-602385331.htm,Audi a3 cabrio,9.000 €,12/2010,170000 Km,Diesel,Manuale,- (Emissioni),Utilitaria,Vendo a3 tenuta in maniera molto bene meccanicamente perfetta
https://www.subito.it/auto/citroen-nemo-l-aquila-602412598.htm,Citroën Nemo,5.800 €,08/2010,150000 Km,Diesel,Manuale,- (Emissioni),Monovolume,"Tagliandata, appena revisionata, ottime condizioni, consumi bassissimi. Km originali, gomme seminuove. Qualsiasi prova"
https://www.subito.it/auto/punto-evo-gpl-garanzia-pescara-595285973.htm,Punto Evo gpl - GARANZIA,3.600 €,03/2010,215000 Km,Gpl,Manuale,Euro 4,Utilitaria,"Fiat Punto Evo 1.4 GPL 5 porte 
- GARANZIA
- FRIZIONE DISTRIBUZIONE E TAGLIANDO 
APPENA ESEGUITI
- GPL di serie
- Clima automatico Bizona 
- 4 vetri elettrici automatici
- Cerchi in lega
- Scadenza revisione 03/2026
- Scadenza bombola GPL 2030

per qualsiasi informazione contattare"
https://www.subito.it/auto/audi-q4-e-tron-35-chieti-602396844.htm,Audi Q4 e-tron 35,41.900 €,05/2023,30358 Km,Elettrica,Automatico,- (Emissioni),SUV/Fuoristrada,"DEK:[9599055]
Rif. 37610
Optional principali:
Audi pre sense front
Digital cockpit
Lane departure warning
Sistema di ausilio parcheggio posteriore
Radio MMI plus
Riconoscimento dei segnali stradali basato su telecamera

Prezzo SEMPRE VALIDO con qualsiasi forma di acquisto (Non vincolato a formule finanziarie)
 
SECONDLIFE è il BRAND dedicato ad auto usate certificate, km0 e aziendali.
 
TUTTE le nostre auto sono certificate dagli Standard di casa madre oppure dal nostro Standard di Certificazione: il ""SECONDLIFE Approved"" composto da 122 controlli tecnici.

Elevati Standard qualitativi ci permettono di offrire ai nostri clienti:
* 30 giorni di Garanzia Soddisfatti o Rimborsati;
* Prezzo Fisso e Competitivo non vincolato a formule finanziarie;
* Garanzia estendibile fino a 5 anni;
* Pacchetto Manutenzione fino a 5 anni;
* Finanziamento con Valore Futuro Garantito;
* Consegna a domicilio; 

Siamo concessionaria ufficiale:
* Audi Prima Scelta :plus;
* Volkswagen Usato Certificato;
* Seat Usato Certificato;
* Toyota Approved;
* Lexus Select;
* Spoticar;
* Nissan Collection;
* Kia Usato Certificato.

Una volta scelta la tua auto usata ti invitiamo sempre a telefonare così da verificare la disponibilità fisica della vettura nella tua sede di riferimento:

* Roma, Via Tiburtina 779
* San Giovanni Teatino, Via Adige 15
* San Salvo, Via Piane Sant'Angelo 202
* Vasto, Via Giuseppe Impastato 1
* Lanciano, Contrada Santa Calcagna
* Campobasso, Via Arturo Giovannitti 10


I nostri consulenti saranno a tua disposizione anche ONLINE, abbiamo oltre 1000 auto in stock e siamo sicuri di avere l'auto giusta per te! 
 
Come puoi contattarci:
 
Servizio Clienti: Mostra numero Live Chat: www.secondlifeauto.it
 
Sito web: www.secondlifeauto.it
 
Facebook: https://it-it.facebook.com/SecondLifeAuto/
 
Instagram: https://www.instagram.com/secondlifeauto

Nota Bene: La dotazione tecnica, le foto e gli accessori indicati nella presente"
https://www.subito.it/auto/nissan-primastar-2-0-dci-110cv-9-posti-pc-tn-bus-pescara-602383866.htm,Nissan Primastar 2.0 dCi 110CV 9 Posti PC-TN Bus,28.790 €,01/2023,37966 Km,Diesel,Manuale,Euro 6,Monovolume,"Veicolo immatricolato il 27.12.2022
PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 iva incluso DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 29.790 iva esclusa
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.




N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede .


ABS
Chiusura centralizzata
Pretensionatore cinture
Airbag guida
Airbag passeggero
Chiave con transponder
Controllo elettronico della stabilità
Immobilizzatore
Fari anteriori a LED
Luci diurne LED
Appoggiatesta posteriori
Climatizzatore
Vetri elettrici anteriori
Volante regolabile
Sensore luci
Hill Holder
Controllo automatico velocità
Indicatore temperatura esterna
Retrovisori elettrici
Servosterzo
Tergilunotto
Start/Stop Automatico
Sensore di luminosità
Volante multifunzione
Tempomat
Autoradio
Bluetooth
USB
Controllo vocale
Vivavoce
Cambio manuale
Sensori di parcheggio posteriori"
https://www.subito.it/auto/opel-corsa-1-4-90cv-gpl-tech-5-porte-advance-pescara-602389790.htm,Opel Corsa 1.4 90CV GPL Tech 5 porte Advance,7.500 €,05/2018,170000 Km,Gpl,Manuale,Euro 6,Berlina,"Favolosa Opel Corsa 5 serie
ottime condizioni generali
adatta a neopatentati 
scadenza bombole 2028
per informazioni, visione o prova su strada Mostra numero andreagiuliani11@gmail.com"
https://www.subito.it/auto/fiat-fiorino-1-3-mjt-95cv-cargo-sx-pescara-602383936.htm,Fiat Fiorino 1.3 MJT 95CV Cargo SX,9.990 €,10/2022,71758 Km,Diesel,Manuale,Euro 6,Monovolume,"PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 10.990,00 iva esclusa 
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede ."
https://www.subito.it/auto/citroen-c5-aircross-bluehdi-130-cv-shine-pescara-602383906.htm,Citroen C5 Aircross BlueHDi 130 Cv Shine,17.490 €,05/2020,68022 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 18.490,00
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede .


ABS
Airbag laterali
Chiusura centralizzata
Fendinebbia
Airbag per la testa
Isofix
Immobilizzatore elettronico
Airbag guida
Airbag passeggero
Chiave con transponder
Controllo elettronico della stabilità
Immobilizzatore
Controllo elettronico della trazione
Avviso del cambio di corsia
Luci diurne LED
Sistema di controllo pressione pneumatici
Appoggiatesta posteriori
Climatizzatore
Vetri elettrici anteriori
Volante regolabile
Sensore luci
Hill Holder
Volante in pelle
Controllo automatico velocità
Indicatore temperatura esterna
Retrovisori elettrici
Retrovisori ripiegabili elettricamente
Sedile guida regolabile in altezza
Servosterzo
Vetri elettrici posteriori
Sensore pioggia
Bracciolo sedili anteriori
Start/Stop Automatico
Sensore di luminosità
Volante multifunzione
Tempomat
Autoradio
Bluetooth
Lettore MP3
Computer di bordo
USB
Navigatore satellitare
Connessione dati
Controllo vocale
Sistema di navigazione
Touch screen
Vivavoce
Cambio manuale
Vetri oscurati (edited)
Cerchi in lega
Sedile posteriore sdoppiato
Portapacchi
Sensori di parcheggio posteriori"
https://www.subito.it/auto/peugeot-3008-1-5-bluehdi-allure-pack-s-s-130cv-chieti-602396140.htm,Peugeot 3008 1.5 bluehdi Allure Pack s&s 130cv,22.500 €,05/2022,78793 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"DEK:[9599069]
Rif. 44381
Optional principali:
Telecamera posteriore
Navigatore satellitare
Sensori di parcheggio anteriori e posteriori
Climatizzatore automatico bi-zona
Predisposizione connessione smartphone
Volante multifunzione
Cerchi in lega

Prezzo SEMPRE VALIDO con qualsiasi forma di acquisto (Non vincolato a formule finanziarie)
 
SECONDLIFE è il BRAND dedicato ad auto usate certificate, km0 e aziendali.
 
TUTTE le nostre auto sono certificate dagli Standard di casa madre oppure dal nostro Standard di Certificazione: il ""SECONDLIFE Approved"" composto da 122 controlli tecnici.

Elevati Standard qualitativi ci permettono di offrire ai nostri clienti:
* 30 giorni di Garanzia Soddisfatti o Rimborsati;
* Prezzo Fisso e Competitivo non vincolato a formule finanziarie;
* Garanzia estendibile fino a 5 anni;
* Pacchetto Manutenzione fino a 5 anni;
* Finanziamento con Valore Futuro Garantito;
* Consegna a domicilio; 

Siamo concessionaria ufficiale:
* Audi Prima Scelta :plus;
* Volkswagen Usato Certificato;
* Seat Usato Certificato;
* Toyota Approved;
* Lexus Select;
* Spoticar;
* Nissan Collection;
* Kia Usato Certificato.

Una volta scelta la tua auto usata ti invitiamo sempre a telefonare così da verificare la disponibilità fisica della vettura nella tua sede di riferimento:

* Roma, Via Tiburtina 779
* San Giovanni Teatino, Via Adige 15
* San Salvo, Via Piane Sant'Angelo 202
* Vasto, Via Giuseppe Impastato 1
* Lanciano, Contrada Santa Calcagna
* Campobasso, Via Arturo Giovannitti 10


I nostri consulenti saranno a tua disposizione anche ONLINE, abbiamo oltre 1000 auto in stock e siamo sicuri di avere l'auto giusta per te! 
 
Come puoi contattarci:
 
Servizio Clienti: Mostra numero Live Chat: www.secondlifeauto.it
 
Sito web: www.secondlifeauto.it
 
Facebook: https://it-it.facebook.com/SecondLifeAuto/
 
Instagram: https://www.instagram.com/secondlifeauto

Nota Bene: La dotazione tecnica, le foto e gli access"
https://www.subito.it/auto/toyota-rav-diesel-adatta-a-neopatentati-teramo-602419140.htm,Toyota RAV diesel adatta a neopatentati,10.500 €,08/2015,201000 Km,Diesel,Manuale,- (Emissioni),SUV/Fuoristrada,"Vendo per passaggio a nuova auto
Veicolo sempre tagliandato presso officine autorizzate (tutto dimostrabile)
Mai incidentata, ha solo qualche graffietto causa normale utilizzo.
Motore perfetto
Ultimo motore diesel Toyota (una garanzia!)
 no hybrid

Ha tutti gli optional necessari 
Radio bluetooth 
Sensori pioggia
Navigatore 
Cruise control
Cerchi in lega

Pneumatici Continental 4 stagioni al 60x100

AUTO ADATTA A NEOPATENTATI"
https://www.subito.it/auto/mercedes-benz-classe-t-long-w420-classe-t-long-teramo-602423066.htm,MERCEDES-BENZ Classe T Long - W420 - Classe T Long,26.900 €,11/2023,67854 Km,Diesel,Manuale,Euro 6,Monovolume,"Optional:
- Freno di stazionamento elettrico
- Active Brake Assist
- ESP
- Electronic Stability Program (ESP)
- Listelli sottoporta con scritta ""Mercedes-Benz""
- Pomello del cambio in pelle
- Volante multifunzione
- Barra nel colore del veicolo sopra la targa
- Volante regolabile in altezza ed inclinazione
- Volante in pelle
- Paraurti verniciato
- Mancorrenti sul tetto con barre portanti di base integrate
- Ausilio alla partenza in salita (Hill holder)
- Radio digitale (DAB)
- MBUX system con DAB
- Smartphone integration
- Presa 12V nel vano passeggeri
- Chiamata d&apos;emergenza
- Specchio nella visiera parasole del passeggero
- Specchio nell&apos;aletta parasole del conducente
- Specchietto retrovisore interno
- Specchi esterni riscaldati e regolabili elettr.
- Retrovisore esterno in tinta con la carrozzeria
- Alzacristallo anteriore elettr. con funzione di controllo comfort
- Bracciolo Centrale Con Vano Portaoggetti
- Elementi decorativi in vernice? nera lucida
- Elemento decorativo del cruscotto nero lucido High
- Mascherina cromata
- Pacchetto Chrome per gli interni
- Vano portaoggetti lato passeggero, chiuso
- Keyless-Go Start
- Cambio meccanico 6 marce
- Aria condizionata
- Vetri atermici
- Lunotto posteriore riscaldabile
- 17"" Cerchi in lega
- Avvisatore cinture di sicurezza per guidatore, passeggero anteriore e posteriore
- Sensore di luce e pioggia
- Active Lane Keeping Assist
- Quadro strumenti a colori
- Blind Spot Assist
- Attention Assist
- Filtro Antiparticolato
- Fari alogeni
- Luci soffuse Ambient
- Illuminazione interna con tecnologia LED
- Speed limit assist
- Funzione ECO-Start and Stop
- Tempomat (Cruise Control)
- Active Safety Package
- Cerchi in acciaio a 5 doppie razze da 40,6 cm (16 pollici) con copricerchi
- Cerchi lega da 43,2 cm (17"") con design a 5 doppie razze
- Ruota di scorta
- Pneumatici senza indicazione della marca
- Pneumatici estivi
- Kit di riparazione pneumatici (tir"
https://www.subito.it/auto/fiat-500-1-0-hybrid-dolcevita-pescara-602383849.htm,Fiat 500 1.0 Hybrid Dolcevita,13.990 €,05/2023,12250 Km,Ibrida,Manuale,Euro 6,City Car,"PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 14990,00
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede .


ABS
Airbag laterali
Antifurto
Chiusura centralizzata
Fendinebbia
Pretensionatore cinture
Airbag per la testa
Isofix
Immobilizzatore elettronico
Airbag guida
Airbag passeggero
Chiave con transponder
Controllo elettronico della stabilità
Immobilizzatore
Controllo elettronico della trazione
Airbag per le ginocchia
Luci diurne LED
Sistema di controllo pressione pneumatici
Appoggiatesta posteriori
Climatizzatore
Correttore assetto fari
Retrovisori elettrici termici
Ricircolo aria
Vetri elettrici anteriori
Volante regolabile
Vernice metallizzata
Tetto panoramico
Hill Holder
Controllo automatico clima
Volante in pelle
Controllo automatico velocità
Indicatore temperatura esterna
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Tergilunotto
Start/Stop Automatico
Volante multifunzione
Autoradio
Bluetooth
Radio DAB
Lettore MP3
Computer di bordo
USB
Navigatore satellitare
Connessione dati
Controllo vocale
Sistema di navigazione
Touch screen
Vivavoce
Cambio manuale
Full Optional
Cerchi in lega
Sedile posteriore sdoppiato
Tagliandi certifica"
https://www.subito.it/auto/fiat-500-1-0-hybrid-dolcevita-pescara-602383921.htm,Fiat 500 1.0 Hybrid Dolcevita,13.990 €,03/2024,14375 Km,Ibrida,Manuale,Euro 6,City Car,"PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)

IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 14990,00
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede ."
https://www.subito.it/auto/volkswagen-t-roc-2-0-tdi-115-cv-scr-style-km-0-pescara-602383867.htm,Volkswagen T-Roc 2.0 TDI 115 Cv SCR STYLE Km 0,29.990 €,05/2024,,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"Auto aziendale a Km 0 .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede ."
https://www.subito.it/auto/mercedes-benz-glb-x247-2023-glb-180-d-progress-teramo-602423262.htm,MERCEDES-BENZ GLB - X247 2023 - GLB 180 d Progress,38.500 €,05/2024,19137 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Optional:
- Cerchi in lega da 18"" a 5 doppie razze con pneumatici 225/45 R18 su 7,5 J x 18 ET 49
- Predisposizione per chiave digitale
- Rivestimenti in ARTICO/tessuto Bertix nero
- Bracciolo posteriore estraibile/removibile con portabicchiere
- Sospensioni DIRECT CONTROL comfort
- Elementi decorativi Star Pattern
- Sistema di assistenza abbaglianti adattivi
- Fari LED High Performance
- Interfacce USB supplementari
- Vano portaoggetti nella consolle centrale con avvolgibile
- Sedili Comfort anteriori
- Display centrale 10,25""
- Sedili anteriori riscaldabili elettricamente
- Pacchetto per il vano bagagli
- Tirefit
- Volante sportivo multifunzione in pelle
- Pacchetto Parcheggio
- MIRROR Package
- Progressive Line
- Pacchetto Advanced
- Advanced Progressive
- Supporto lombare regolabile su 4 parametri lato guida e passeggero"
https://www.subito.it/auto/fiat-500x-1-6-multijet-130-cv-cross-pescara-602383850.htm,Fiat 500X 1.6 MultiJet 130 CV Cross,20.990 €,11/2022,17093 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"PREZZO PROMO CON FINANZIAMENTO DI EURO 10.000,00 DA RESTITUIRE IN 48 RATE DA EURO 267,00 (il costo effettivo del finanziamento considerando lo sconto dei 1000,00 euro e' pari a € 1816,00 !!!)IL FINANZIAMENTO NON È OBBLIGATORIO PER L'ACQUISTO DELL'AUTO!
IL PREZZO DELL'AUTO ACQUISTANDO SENZA SCONTO PER IL FINANZIAMENTO E' DI EURO 21990,00
Auto aziendale in ottime condizioni .La vettura sarà consegnata con la manutenzione regolarmente effettuata e documentata. Effettuiamo permute ed acquistiamo il vostro usato, Per ulteriori info non esitate a contattarci. LE AUTO SONO REALMENTE DISPONIBILI PRESSO I NOSTRI PIAZZALI, PER UN MIGLIOR SERVIZIO SI CONSIGLIA DI TELEFONARE PER VERIFICARNE LA DISPONIBILITA' E FISSARE APPUNTAMENTO.



N.B.La dotazione tecnica e gli accessori indicati nella presente scheda vanno sempre verificati sul veicolo in oggetto presso la ns sede .


ABS
Airbag laterali
Antifurto
Chiusura centralizzata
Fendinebbia
Pretensionatore cinture
Airbag per la testa
Riconoscimento pedone
Isofix
Chiusura centralizzata senza chiave
Immobilizzatore elettronico
Airbag guida
Airbag passeggero
Chiave con transponder
Controllo elettronico della stabilità
Immobilizzatore
Controllo elettronico della trazione
Avviso del cambio di corsia
Frenata automatica di emergenza
Controllo elettronico della corsia
Luci diurne LED
Sistema di controllo pressione pneumatici
Appoggiatesta posteriori
Climatizzatore
Correttore assetto fari
Retrovisori elettrici termici
Ricircolo aria
Vetri elettrici anteriori
Volante regolabile
Interni in materiale pregiato
Vernice metallizzata
Hill Holder
Controllo automatico clima
Volante in pelle
Controllo automatico velocità
Indicatore temperatura esterna
Retrovisori elettrici
Sedile guida regolabile in altezza
Servosterzo
Tergilunotto
Vernice speciale
Vetri elettrici posteriori
Bracciolo sedili anteriori
Start/Stop Automatico
Volante multifunzione
Autoradio
Bluetooth
Radio DAB
Computer di bordo
U"
https://www.subito.it/auto/opel-corsa-pescara-602398155.htm,Opel corsa,2.700 €,01/2011,220000 Km,Diesel,Manuale,- (Emissioni),Altro,Vendo Opel corsa perfettamente marciante con qualche graffio dí carrozzeria 1300 diesel anno 2011 220000 ripeto auto perfettamente funzionante nessun problema prezzo trattabile
https://www.subito.it/auto/audi-q3-spb-40-tdi-quattro-s-tronic-s-line-200cv-pescara-602386340.htm,AUDI Q3 SPB 40 TDI QUATTRO S TRONIC S LINE 200CV,54.800 €,03/2024,20900 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"VETTURA FATTURABILE CON IVA ESPOSTA TOTALE 22% INCLUSA NEL PREZZO, TOTALMENTE IDENTICA AL NUOVO, COPERTA DA GARANZIA UFFICIALE AUDI 

PREZZO REALE!!! NESSUNA SORPRESA, NESSUN VINCOLO DI FINANZIAMENTO

REALMENTE DISPONIBILE SUL NOSTRO PIAZZALE
ALLESTIMENTO S-LINE CON:

VERNICE GRIGIO NARDO'
CAMBIO AUTOMATICO S-TRONIC - 7 RAPPORTI
TRAZIONE INTEGRALE QUATTRO - 4X4
CERCHI IN LEGA 20""
INTERNI IN PELLE TOTALE CON CUCITURE ROSSE
SEDILI SPORTIVI
AUDI VIRTUAL COCKPIT PLUS
SISTEMA DI NAVIGAZIONE MMI PLUS CON TOUCH 
IMPIANTO AUDIO SONOS CON SUONO 3D
CRUISE CONTROL ADATTIVO - RADAR 
SEDILI RISCALDABILI
AUDI DRIVE SELECT
PACCHETTO BLACK
CLIMA AUTOMATICO BIZONA
SOSPENSIONI SPORTIVE
PARAURTI S-LINE IN TINTA CARROZZERIA
AUDI PHONE BOX
BRACCIOLO CENTRALE
BOARD COMPUTER
ATTACCHI MULTIMEDIALI
AUDI PRE SENSE FRONTALE
LUCI A LED DIURNE
RADIO DAB
PORTELLONE POSTERIORE ELETTRICO
VETRI OSCURATI
RICONOSCIMENTO SEGNALI STRADALI
ATTACCHI ISOFIX
REGOLAZIONE LOMBARE A 4 VIE
SENSORE DI LUCE
SENSORE DI PIOGGIA
SENSORI PRESSIONE PNEUMATICI
RETROVISORI REGOLABILI ELETTRICAMENTE
RETROVISORI ABBATTIBILI ELETTRICAMENTE
4 ALZACRISTALLI ELETTRICI
CHIUSURA CENTRALIZZATA CON TELECOMANDO
ANTIFURTO
FINANZIABILE O LEASINGABILE PER INTERO
PER ALTRE PROPOSTE: www.bmautomobili.com
N.B. POSSIBILITA' DI CONSEGNA DIRETTAMENTE A CASA VOSTRAVUOI SOLO VENDERE LA TUA AUTO?

SE SEMINUOVA, BM AUTOMOBILI LA ACQUISTA, PAGAMENTO CONTANTI, E PASSAGGIO IMMEDIATO!!!"
https://www.subito.it/auto/audi-e-tron-gt-audi-rs-rs-chieti-602396241.htm,Audi e-tron GT AUDI RS RS,80.900 €,03/2021,36390 Km,Elettrica,Automatico,- (Emissioni),Altro,"DEK:[9497909]
Rif. 36845
Optional principali:
Tetto panoramico in vetro
Impianto frenante Carbid 
Sistema di ricarica e-tron compact (fino ad 11 kW)
Presa di ricarica CCS tipo 2
Audi pre sense basic, Audi pre sense front
Sedili anteriori sportivi Plus
Sistema di navigazione MMI plus con MMI touch
Retrocamera
TUTTE le nostre auto sono certificate dagli Standard di casa madre oppure dal nostro Standard di Certificazione: il ""SECONDLIFE Approved"" composto da 122 controlli tecnici.

Elevati Standard qualitativi ci permettono di offrire ai nostri clienti:
* 30 giorni di Garanzia Soddisfatti o Rimborsati;
* Prezzo Fisso e Competitivo non vincolato a formule finanziarie;
* Garanzia estendibile fino a 5 anni;
* Pacchetto Manutenzione fino a 5 anni;
* Finanziamento con Valore Futuro Garantito;
* Consegna a domicilio; 

Siamo concessionaria ufficiale:
* Audi Prima Scelta :plus;
* Volkswagen Usato Certificato;
* Seat Usato Certificato;
* Toyota Approved;
* Lexus Select;
* Spoticar;
* Nissan Collection;
* Kia Usato Certificato.

Una volta scelta la tua auto usata ti invitiamo sempre a telefonare così da verificare la disponibilità fisica della vettura nella tua sede di riferimento:

* Roma, Via Tiburtina 779
* San Giovanni Teatino, Via Adige 15
* San Salvo, Via Piane Sant'Angelo 202
* Vasto, Via Giuseppe Impastato 1
* Lanciano, Contrada Santa Calcagna
* Campobasso, Via Arturo Giovannitti 10


I nostri consulenti saranno a tua disposizione anche ONLINE, abbiamo oltre 1000 auto in stock e siamo sicuri di avere l'auto giusta per te! 
 
Come puoi contattarci:
 
Servizio Clienti: Mostra numero Live Chat: www.secondlifeauto.it
 
Sito web: www.secondlifeauto.it
 
Facebook: https://it-it.facebook.com/SecondLifeAuto/
 
Instagram: https://www.instagram.com/secondlifeauto

Nota Bene: La dotazione tecnica, le foto e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a cau"
https://www.subito.it/auto/skoda-karoq-2-0-tdi-evo-scr-executive-teramo-602408705.htm,SKODA Karoq 2.0 TDI EVO SCR Executive,27.600 €,07/2023,21000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"L'auto è come nuova, utilizzata come vettura aziendale dalla casa madre, con garanzia fino al 31 luglio 2027.

È dotata di telecamera posteriore e di tutti gli accessori, inclusa una ruota di scorta.

Trattativa privata."
